Graph,Model,Loss Function,n_negative,Learning Rate,lambda,n2v_p,n2v_q,time,Duration,Steps,Loss/positive_loss,Loss/negative_loss,Loss/total_loss,Loss/dimension_regularization,GPU_usage/memory__bytes_,classifier/metrics/valid/AUC_ROC,classifier/metrics/valid/MRR,classifier/metrics/valid/Hits_1,classifier/metrics/valid/Hits_20,classifier/metrics/valid/Hits_50,classifier/metrics/valid/Hits_100,classifier/metrics/test/AUC_ROC,classifier/metrics/test/MRR,classifier/metrics/test/Hits_1,classifier/metrics/test/Hits_20,classifier/metrics/test/Hits_50,classifier/metrics/test/Hits_100,Loss/classifier_loss,metrics/valid/AUC_ROC,metrics/valid/MRR,metrics/valid/Hits_1,metrics/valid/Hits_20,metrics/valid/Hits_50,metrics/valid/Hits_100,metrics/test/AUC_ROC,metrics/test/MRR,metrics/test/Hits_1,metrics/test/Hits_20,metrics/test/Hits_50,metrics/test/Hits_100
ogbl-ppa,line,sg_aug,1,0.01,10.0,-1.0,-1.0,02-03-20h12m,3539.969727039337,66639,0.41529905796051025,0.0,0.41529905796051025,549.2485961914062,2071968256.0,0.8861193656921387,,0.002017134102061391,0.018304968252778053,0.03936949372291565,0.05564281344413757,0.847846508026123,,0.00137806823477149,0.025258097797632217,0.03673980012536049,0.058369338512420654,0.7991698980331421,0.8876697421073914,,0.0019945362582802773,0.021092403680086136,0.04046391695737839,0.056980200111866,0.8490981459617615,,0.0021805670112371445,0.0227213054895401,0.037309762090444565,0.05796000733971596
ogbl-ppa,line,sg_aug,10,0.01,100.0,-1.0,-1.0,02-03-19h25m,2774.661135673523,66639,52.39720916748047,0.0,52.39720916748047,4807.76318359375,2071968256.0,0.7994222044944763,,0.00788132194429636,0.029435904696583748,0.04883331432938576,0.06356124579906464,0.7526869177818298,,0.006757416296750307,0.034531526267528534,0.04785604402422905,0.06747191399335861,0.9863064289093018,0.8006477355957031,,0.0029840520583093166,0.032261937856674194,0.048015840351581573,0.06823946535587311,0.7538538575172424,,0.004395107738673687,0.03559492900967598,0.050938062369823456,0.06991668045520782
ogbl-ppa,line,sg_aug,5,0.01,100.0,-1.0,-1.0,02-03-18h37m,2859.8680052757263,66639,3.776093006134033,0.0,3.776093006134033,316.88189697265625,2071968256.0,0.824990451335907,,0.006268142256885767,0.03266869857907295,0.04923710599541664,0.06745333224534988,0.7774173617362976,,0.007188516203314066,0.03415089473128319,0.05205654725432396,0.06482132524251938,0.9163146018981934,0.8263517022132874,,0.005925052799284458,0.037095703184604645,0.05464901030063629,0.06988299638032913,0.7784279584884644,,0.009489474818110466,0.03504376858472824,0.05371332913637161,0.07078085839748383
ogbl-ppa,n2v,sg_aug,10,0.01,100.0,2.0,4.0,02-03-21h11m,3981.35014629364,1409,503418.59375,0.0,503418.59375,3088.498779296875,18743277568.0,0.9856597185134888,,2.02884530153824e-05,0.00373505474999547,0.011073206551373005,0.02305329032242298,0.9829218983650208,,5.3104115067981184e-05,0.0026199128478765488,0.00811635423451662,0.017124922946095467,0.2304006814956665,0.9844601154327393,,7.092711257428164e-06,0.003790146904066205,0.00844560470432043,0.019936786964535713,0.9816921353340149,,4.947588422510307e-06,0.0018048802157863975,0.007325729355216026,0.01520031038671732
ogbl-ppa,n2v,sg_aug,100,0.01,100.0,2.0,4.0,02-03-23h22m,3655.9884684085846,1409,362763.71875,0.0,362763.71875,341423.5625,18743277568.0,0.9755584597587585,,3.298935553175397e-05,0.002304471330717206,0.008439171127974987,0.0237592626363039,0.972567081451416,,6.266945092647802e-06,0.0012573471758514643,0.007216222584247589,0.021259456872940063,0.33398890495300293,0.9755273461341858,,4.6844881580909714e-05,0.004525314550846815,0.011267678812146187,0.02568913996219635,0.9726576805114746,,1.3523408597393427e-05,0.003047714475542307,0.0102302934974432,0.02352050505578518
ogbl-ppa,n2v,sg_aug,5,0.01,100.0,2.0,4.0,02-03-22h18m,3799.4842298030853,1409,494957.625,0.0,494957.625,696.6626586914062,18743277568.0,0.9868943691253662,,0.0,0.003821156919002533,0.010786528699100018,0.028742799535393715,0.9842301607131958,,0.0,0.0019384651677682996,0.010527148842811584,0.025772318243980408,0.22256812453269958,0.9858167767524719,,4.948403216076258e-07,0.0012141731567680836,0.0059230737388134,0.01651826500892639,0.9831463098526001,,0.0,0.0009416909888386726,0.0046734921634197235,0.0127100246027112
ogbl-vessel,line,sg_aug,1,0.01,0.1,-1.0,-1.0,02-03-18h26m,17.455718278884888,269,6619.7265625,0.0,6619.7265625,4389.361328125,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbl-vessel,line,sg_aug,1,0.01,0.1,-1.0,-1.0,02-03-18h27m,17.03911018371582,263,6466.9013671875,0.0,6466.9013671875,10909.833984375,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbl-vessel,line,sg_aug,1,0.01,0.1,-1.0,-1.0,02-03-18h28m,8.632217407226562,133,6782.0234375,0.0,6782.0234375,99.21839904785156,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbl-vessel,line,sg_aug,1,0.01,0.1,-1.0,-1.0,02-03-18h29m,3.2477312088012695,50,6582.8046875,0.0,6582.8046875,598.6358642578125,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbl-vessel,line,sg_aug,1,0.01,0.1,-1.0,-1.0,02-03-18h33m,31.143321990966797,481,6559.21826171875,0.0,6559.21826171875,1298.035888671875,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbl-vessel,line,sg_aug,1,0.01,0.1,-1.0,-1.0,02-03-18h36m,1439.3387649059296,7049,0.006090964190661907,0.0,0.006090964190661907,5085.96435546875,9190778880.0,0.8936884999275208,0.3252035081386566,0.0032754135318100452,0.038981348276138306,0.07615382969379425,0.1015453040599823,0.5053399205207825,0.00753541337326169,7.482383807655424e-06,2.6188343326793984e-05,9.165920346276835e-05,0.00014590648061130196,0.7696719765663147,0.8944528102874756,0.32632243633270264,0.0028713648207485676,0.043341707438230515,0.07399703562259674,0.1058981791138649,0.5067991018295288,0.0075652278028428555,1.870595951913856e-06,3.1800133001524955e-05,8.791800792096183e-05,0.00015900065773166716
ogbl-vessel,line,sg_aug,100,0.01,1.0,-1.0,-1.0,02-03-19h01m,876.7478783130646,7049,0.037292931228876114,0.0,0.037292931228876114,999703.6875,9190778880.0,0.8640106320381165,0.22404000163078308,0.00030864833388477564,0.02000228315591812,0.03474444895982742,0.05375344678759575,0.5013393759727478,0.007458921056240797,0.0,4.8635494749760255e-05,0.00011223575711483136,0.00017209482030011714,0.9150354862213135,0.8646672964096069,0.22508007287979126,0.0003367072786204517,0.022333044558763504,0.03770186007022858,0.055253662168979645,0.5026737451553345,0.007476445287466049,0.0,3.554132126737386e-05,0.00010288277553627267,0.00017770662088878453
ogbl-vessel,line,sg_aug,5,0.01,1.0,-1.0,-1.0,02-03-19h16m,983.3316884040833,7049,0.01584133319556713,0.0,0.01584133319556713,2178.109375,9190778880.0,0.8802390694618225,0.265555739402771,0.006154260598123074,0.025881566107273102,0.04209215193986893,0.07360608130693436,0.5018419027328491,0.007478329818695784,0.0,2.4317747374880128e-05,8.04356241133064e-05,0.00018893019296228886,0.8280302286148071,0.8806325197219849,0.2663169205188751,0.003720615291967988,0.02621266059577465,0.05214473232626915,0.07663270086050034,0.5031216144561768,0.007434380240738392,0.0,3.928251680918038e-05,8.978860569186509e-05,0.00019641256949398667
